"","PA1","PA6","PA3","PA2","PA4","PA5","PA9","PA8","PA7"
"115",0.0713764554634941,-1.03742489563572,-0.236231624833881,0.898175031440353,0.354107528866109,-0.0680311318224474,0.213293018701037,1.53221877693652,1.39317018598847
"116",-1.05812458596046,-0.605187111945362,-0.902512820777204,-1.63006906845892,-0.133551479527074,-0.413203430309873,-0.687273546360484,0.849078264085392,-0.319217273341175
"117",0.0894251897518566,-2.36828756253475,-0.947445123621451,1.17316653430146,-0.231676528321855,1.03407453364034,1.53010583407972,-0.214369958776757,-0.42006201939332
"118",0.480812859771907,-0.944497066218077,-0.160849280096084,0.255461310917188,-0.44756524111553,0.384233502986003,0.0207027947974436,0.160934711842128,-2.7272860133717
"119",-0.612748710245833,-0.322011716626477,-1.50225474230469,-0.480164627934131,-0.750617487748648,-1.49884058150886,0.96063071636941,2.07018557891246,1.11866976300089
"120",1.14080352280712,1.08751567107478,1.63983465099388,1.32569684468819,1.64131126133768,-0.416011440139228,0.863814393456596,-0.0920647015868085,0.439165400992396
"121",-1.92291999901455,-0.380336732998644,0.599160030122362,-0.750643129087892,-0.227782822315652,0.0605862629936512,-1.05712023741235,-0.131516613219003,0.375453551840807
"122",-0.260728125176415,-1.98280056907336,-0.123448960901929,0.614996784165415,-0.491799219952061,-0.771298165092262,-0.380831940030861,-1.74373392350325,-1.67850383322946
"123",0.401119665122888,0.454820297465361,-0.257634195966229,0.260774934277172,-0.348571372738369,0.306864187090579,0.179991819032754,-0.431411237774212,1.45887697370918
"124",1.18776924553767,1.00623831458282,1.68398629277853,0.9792489167635,1.42562889871774,-0.12657419838176,0.989453051534773,-0.672660156265144,-0.996198671218667
"125",0.157280798017376,-0.608391391367981,-0.301438652862709,-0.569735129276131,0.00443512058710745,-0.74092878294908,0.118065284192606,1.17836449197249,1.94855242691602
"126",0.678611336948432,0.111150645984811,-0.607995301307784,0.547054124380227,-0.618435971684955,-0.0797073785625274,0.386314395392943,-0.688856120099999,-1.91331209154665
"127",0.711665261917232,-0.250816845203992,-0.555009984159907,-0.51210225706875,0.30632953665022,-0.585659574468048,-0.217043960061982,-0.0270696555612155,0.943562403785871
"128",-1.09520268333123,-1.67678431387484,-0.181308777530896,-2.08979281216226,-0.816419600710164,-0.214147794986238,0.039139492818482,-0.69057415448255,0.864511642544878
"129",0.893984791290756,0.34532043769591,1.01992490822179,0.272544133026545,0.2069940319872,0.764739827981155,-0.278251169999193,1.34167513523269,1.51248322989512
"130",1.08314395978207,1.32687447873487,0.816440681470357,1.62047213493546,1.05892298954088,1.36439132313586,1.06214693786317,-0.284451771692936,0.058991677554829
"131",-0.936793427287832,-1.06555777738314,-0.501189367184202,-0.199304840901003,-0.333873518876299,0.731369283264388,0.431822102996783,0.321607793616584,-0.0851258156878829
"132",-0.0888995887905915,-0.591861049861634,-0.244121762931005,-0.16490259376849,0.394560315201679,-0.0325152364392403,-0.71717138228365,0.428484871041791,-0.898298690862966
"133",0.578628821921695,1.69360180276782,1.99334044078452,1.22482246796829,0.459037311427,-0.521647038797039,-2.13124834137829,0.338522591276772,-2.43186607435221
"134",1.21716228871701,2.0426902463,0.838235576457831,1.10515493009698,-1.21606643729138,0.0835976519407673,-0.603468216520948,0.387828467881532,-2.80483962842946
"135",0.00790351428942657,0.439351567422421,1.0977040296485,1.36469366572746,1.148674697296,-0.585089959042869,0.607024478714581,-0.30877329944687,1.72420094577064
"136",-0.406839293476552,-0.690650847027154,-1.02641777176636,0.393023357786697,0.261398547433868,-1.02307159357714,0.588983065132313,0.565160644823886,-0.292368775937279
"137",-0.506009418451136,-0.832112289777287,-0.631858346965932,-1.13302538396505,0.460539309674002,-0.467286127349853,-0.04985676803341,-0.00836365725781356,0.0853004644412832
"138",0.0342524464659764,0.328629433598037,0.649411205169096,0.701437372197592,0.204656875980985,0.00117011493725183,0.0811126199068117,-0.0987341334086635,-0.574612000364994
"139",0.643595681942371,1.47704451180053,0.171701009885762,-0.0961293083705395,-0.750282605532707,1.45804764381177,0.345289005832386,1.27218591583571,0.280446716230178
"140",0.20089277753696,0.185774456300969,-1.31019513993193,1.85264740297462,0.410113829372596,-0.0445917523187727,-0.330778030766872,0.92581045318266,-0.513385121704423
"141",-0.0791762306614132,-0.0549019012849854,0.830982911621746,-0.0466590069321236,0.762197696267586,-0.180634761306511,-0.295829325407447,1.12685217105497,2.26611236146214
"142",0.341385735663131,-0.103824575244462,-0.0631148215240544,-0.538736121247495,-0.0776566107585387,-0.0255654750314566,0.020722290764688,-0.574138675596907,-0.931441226556337
"143",0.774473241822527,-1.36092707823505,0.48982529964501,-2.06497239913856,-0.423332367083151,-0.272933401752063,0.45779772022449,-0.991554269660802,0.0359680030198732
"144",0.304425687493518,-0.0101873454511782,0.0507811017958997,-0.0160619818597761,-0.383810372505659,1.92008887327559,0.0638855579530109,-0.197026995619708,0.543553816842995
"145",-0.173942936944758,1.21572341524103,-1.89137752010305,1.11521013289923,1.61304234980423,-1.42523687555924,-0.0846679842711243,0.335198756004487,-0.0655143192922201
"146",0.0861799143935487,-0.669243078626677,-0.965333153835292,0.410188220733925,-0.239524847863882,-0.370275870621549,-0.105240398554999,0.517474961746064,-1.08100796417762
"147",1.1938207039489,1.21565162256272,1.95031213674616,1.36356299117859,1.44178738189611,-0.450558378357178,0.7549587418939,-1.63016385017239,0.228205858299989
"148",-0.0262972440565643,0.853131600076658,-2.53446688409798,-0.940907277370663,1.92093809837251,-1.1664252565236,-1.02804906271232,-0.746717673493982,-1.58240020808037
"149",0.163863089949325,0.536361868291498,-0.447403577555943,-0.715739834326461,-1.30397756824001,0.18255786928778,0.558754284679635,0.699464832040782,0.0539855442314835
"150",0.867823679016439,1.10663082593604,1.79891028865864,1.15055995127136,0.884742747465059,-0.14888014803798,-0.645947625575231,0.00317841390459825,0.040932899907958
"151",0.258612866928487,-0.00400863092667279,0.535351361925553,-0.0669761850480666,-0.43803975315251,-0.0883131026324782,-0.382109910545976,0.949962367787737,1.16019629231588
"152",1.34317130788817,0.0184208871299143,-0.367256531024384,-0.169540692438004,-0.529795471368578,-0.254756898989439,0.819595171752498,0.868242112617326,-0.568697259577795
"153",0.965890970614857,0.668358544438079,0.541228711685695,-0.622347675237297,-0.866289609315421,0.927664929982782,0.810452565443525,-0.416639615335956,0.0405367136043201
"154",0.965630205712723,-0.383152435060776,1.55731058672236,-0.9746987046187,-0.337500386003511,1.43860601199134,0.626711440307372,1.39096576176787,-2.34797483311225
"155",0.959386334080954,1.82008280060802,2.31579079355919,-0.0125356508543901,1.00261421810761,-0.0942498143238804,0.288447838012453,-0.154768629272586,0.701307374945486
"156",-0.0365273255929202,-1.8032058712347,-0.602093831826714,0.49141844929647,0.383113619690065,1.35226303173276,0.660504402543612,-1.2790716613344,0.380774781589606
"157",0.308616327687552,0.703123844502738,-1.49586375488602,-0.0179039907281555,1.29899946145227,-0.307018209730863,-0.022723174725887,0.0150417820264262,-0.468188596793647
"158",1.3205140442367,1.12205563363397,1.91424669842351,1.07470819210803,1.85129844300107,-0.363090978636092,0.906662703951749,-0.323034873486376,-0.127339366492017
"159",-1.95012860515838,-1.28152523043497,-0.754699279425618,0.275784050579525,0.102958426203655,-0.206979515049036,0.414221953187186,0.0505959130451697,1.40852556028263
"160",-0.147783191085242,-2.36119541742661,-1.84913423048533,-0.161160245448567,0.269310322439384,1.24849231935486,1.29505758389639,0.650964855495152,-0.170467943970011
"161",0.0555159549506783,-0.25086569037692,-0.396025419676828,-0.0631024290649819,0.213704374516799,0.582847694891711,0.0794789322429405,1.16122537003598,0.517493090784298
"162",-0.188452581176007,0.833229934320536,-1.2809788092243,-0.492621710712357,1.17879698327349,-0.878632673241902,-0.181486425863276,-1.36798428104213,-0.433525079391308
"163",0.424217654820865,0.183312940014566,-0.179579616679522,-0.0288946264739561,-0.227474918442185,1.26142997630335,0.458919787112949,-0.186207890491155,-0.985748144906509
"164",0.782126839033818,0.645549985976822,-0.281918437066739,1.44757323583797,0.608139301657311,-0.628625360499514,0.406020813023549,0.976099868029904,-1.27925298974937
"165",0.297702980076095,0.727435783803146,-1.75570416185809,0.387975710934437,1.78782801454516,-1.27288753297999,-0.86494578226935,-2.2283921176017,-1.01132288736537
"166",0.627747623053988,1.24514649167871,-1.90622344339775,-1.26456846147792,1.79434702415548,-1.09146216200201,-0.912800602363697,-0.848609228457232,-0.870054934898258
"167",-1.13599579044842,-0.556902360749455,-0.209329518552155,0.181035102589796,0.671762589646736,-0.174071552580123,1.28919754131733,-1.3542507669356,-0.542716932427033
"168",0.224565496372388,-0.10616669139308,-0.019269316410066,0.844033772555783,-0.333935794619946,-0.482838522247705,0.66623121448244,-0.0594178030786209,-1.33473873615891
"169",0.535572010961263,-0.0132461232500194,0.1852404213167,0.225474415724117,0.538241909699643,-0.278946328164446,-0.170021924285652,0.0867558701085043,-0.159895491832265
"170",-0.0890906357275733,-0.0949886703103221,0.172798419980578,0.0479705573206117,-0.642788916440815,2.2510382546479,-0.86832427513637,-0.311104708182568,-0.381018021372874
"171",0.29087499252062,0.189540263755995,0.637459723568517,1.27340916084951,-1.06962890454295,-0.937525040698762,0.170722930217236,1.45584136707338,-0.419285544201735
"172",1.07811500080068,1.045512376227,1.73582599939776,1.30302557717213,1.55100536927951,-0.358580786114707,0.839780011030524,-0.370574778145014,0.193696363687913
"173",1.32821133345855,1.15900219148195,1.04161039333797,1.91132489657955,0.679661234898286,1.49163608239079,1.57706963840624,-0.363023469920022,-0.627360055553363
"174",-0.0607020092803464,-1.46873343250929,-1.3671446270627,-0.0377251592647306,-0.260187581755927,-0.55109171666676,0.862313669194595,0.909657685508368,-0.919666671304129
