"","selfclarity_al","ses_al","coreself_al","hsns_al","NPI_al","LOT_al","sde_al","IM_al","MorIden_al","moralSeImag_al","IPC_al","domain_al","ability_ALT_rt","moral_ALT_rt","ability_ALT_d","moral_ALT_d","ability_IAT","moral_IAT","ability_SRET_EW","moral_SRET_EW","ability_SRET_rt","moral_SRET_rt","ability_SRET_RJ1_d","moral_SRET_RJ1_d","ability_SRET_RJ2_d","moral_SRET_RJ2_d"
"112",-1.06339892967204,-0.575315059498411,-1.04756040197188,0.696374906431463,-0.476614545946856,-0.068161905102205,-0.883802432748837,-0.859755274114075,-0.265193989335735,-1.10400522261023,-0.297820915468187,-0.163921681195225,-0.718757256838998,1.38604814530413,-0.269481712787367,0.387011522175746,0.766003843443145,1.32244923224272,0.489421313492011,0.214578557517829,-0.338641233438713,-0.0625228321940067,-1.97821375212553,-1.22796603785838,-2.12343517733901,-1.32321926427564
"113",-0.687179719807411,-0.752959918263114,-0.562699226732075,1.88203063445138,-0.773686561574202,-0.625648706182031,-0.730526042561733,-0.488985236279434,-0.879906324063267,-0.709100780160405,0.109993750086708,-0.394236222092426,-0.588102946016083,0.193075888055675,-0.050005084090929,1.09223698630464,0.217031270585559,-1.2146897660083,-1.70860476406586,-0.218887363893689,-0.664551200901733,-0.219619473482194,0.624488003307346,0.278098772408815,-0.839505671171518,-0.494642608970453
"114",-0.875289324739725,0.312909234325103,0.285807829937576,0.526995516714332,-1.07075857720155,0.210581495437708,-0.934894562811205,-1.09148654776073,-1.08481043563911,-0.314196337710578,0.24593197193834,-0.163921681195225,-2.60784438559059,-1.76039740312027,-1.22495421610951,-1.28342387754893,-0.584686100666855,-0.805033307733104,-2.25811128345533,0.214578557517829,-0.581126039907713,-0.536788071234482,0.34432749117122,0.145112559708975,1.28382550593122,1.86260210219025
"115",-0.969344127205882,-0.575315059498411,-1.16877569578183,-0.15052204215419,0.117529485307837,-2.0193657088816,-0.883802432748837,-0.859755274114075,-0.265193989335735,0.554593435679041,-0.161882693616555,-1.08517984478403,1.91314318037781,0.699019585471847,1.17982742096728,-0.129525832702029,1.76611229300548,0.961951548960556,0.764174573186744,0.648044478929346,0.32328803172451,-0.315424622146581,-0.290188912870644,1.0466247644868,0.54650623928592,-1.07783255209875
"116",-0.687179719807411,-0.752959918263114,-1.28999098959178,0.865754296148593,-0.476614545946856,-0.904392106721944,-0.577249652374628,-0.628024000467424,-0.675002212487423,-1.49890966506006,-1.52126491213287,-0.624550762989628,0.57419780306457,0.138019997176954,-0.399416736018476,-0.369213224117151,0.252361188640751,0.0115485657621118,0.489421313492011,-0.218887363893689,-0.0847950237215014,-0.357079034609358,-0.375395046210989,0.326619669130662,-0.378545772420742,0.269915407836722
"117",-1.8158373494013,0.312909234325103,0.0433772423176757,1.20451307558285,0.414601500935183,-0.904392106721944,-1.34363160331015,-0.303600217362113,0.759326568543486,0.949497878128868,1.19749952489976,-0.624550762989628,-0.277668303500837,-0.310063780712877,0.0935804830955519,0.25859920596851,0.01864019227564,-0.206934878651324,0.214668053797277,-0.218887363893689,-0.30149640077823,-0.028901770706194,-0.427510697819132,0.292080847798176,-0.985217492411499,-0.332361866599735
"118",-0.122850905010467,-0.575315059498411,-0.320268639112175,0.696374906431463,0.117529485307837,-1.74062230834168,-0.168512611875683,-0.998794038302065,0.349518345391798,0.0807081047392488,0.381870193789971,0.52702194149638,1.82464666051375,-1.45939704397132,-1.47944339497018,-2.79332683276632,-1.84297472063251,1.24051794058769,-0.609591725286924,0.214578557517829,-0.0185279002860072,-0.141666215873283,1.4294166740299,-0.851148901168837,2.05107986738612,-0.282600159702495
"119",0.065258699921847,0.1352643755604,-0.926345108161926,0.526995516714332,-1.07075857720155,-0.346905305642118,-0.832710302686469,-1.13783280249006,0.349518345391798,-0.393177226200544,-0.433759137319818,-0.394236222092426,-0.202989635289201,0.789814725434567,0.925916868676813,0.660097383624379,0.616531113209643,-1.22015185211863,-0.334838465592191,0.214578557517829,-0.60352423488276,-0.0806722547670739,0.0270692891502879,0.0657836466415472,0.951160684157507,0.515989420320182
"120",1.75824514431268,1.37877838691332,1.61917606184703,-1.3361777701741,-0.179542530319509,1.60429849813727,2.33500176118035,2.10640502856306,1.57894301484686,1.42338320906866,1.87719063415792,1.21796556418799,-0.0909197418979486,0.782974280239876,0.818715797532754,1.05277798385848,-0.546638496607418,-0.313445557802874,0.764174573186744,0.648044478929346,0.270700965261354,0.171039409115136,-0.518233773398626,-0.723299091379562,-0.749634652545985,-1.09619081530948
"121",-0.593124917341254,-1.99647392961603,-1.16877569578183,0.188236737280071,-0.476614545946856,-1.46187890780177,-0.117420481813315,0.0208235657431981,-1.69952277036664,-0.709100780160405,-0.297820915468187,-0.394236222092426,0.409050754184407,0.62450165872038,-0.702969755807702,0.0267870137688535,-0.929832223206029,0.352928947658105,0.214668053797277,-0.218887363893689,-0.0410652144845028,-0.337475013505845,0.46663131439637,1.12968448254113,0.207440132619559,-0.517820096314746
"122",-1.62772774446898,-0.575315059498411,0.164592536127626,1.03513368586572,-0.179542530319509,-1.18313550726186,-0.27069687200042,-0.118215198444792,-0.675002212487423,0.554593435679041,-0.433759137319818,-0.509393492541027,0.203413841717589,-1.1597606197448,-0.490111598702639,-1.64952645680402,-1.17170627758388,-1.291158971553,0.214668053797277,-0.218887363893689,-0.111505914623422,-0.197304609662849,-0.375395046210989,-0.524966041001656,0.419676192844663,-0.895592730943113
"123",0.253368304854161,0.845843810619211,0.407023123747526,0.526995516714332,-0.476614545946856,1.04681169705745,0.138040168498525,-0.118215198444792,0.554422456967642,-0.314196337710578,-0.161882693616555,0.52702194149638,-1.66033561699753,1.9339345724667,-1.38456988678731,0.292004105933166,1.0024425258125,0.210914708789372,0.489421313492011,0.648044478929346,0.541009616419853,-0.0297943652589676,-0.0581368441900569,1.22510885079844,0.00548307469457689,-1.11227962374328
"124",1.75824514431268,1.37877838691332,1.61917606184703,-1.50555715989123,-0.773686561574202,1.60429849813727,2.28390963111799,2.10640502856306,1.78384712642271,1.18644054359876,2.01312885600955,1.33312283463659,-0.558836380391748,-1.34485420459789,0.250876427804454,-0.455091719023,-0.826560155044701,-0.204203835596156,0.764174573186744,0.648044478929346,-0.222198443413152,-0.335359233825196,-0.514986784372233,0.408061961998609,0.0876223735404963,-0.344942994784758
"125",-0.122850905010467,0.1352643755604,-0.199053345302225,-1.16679838045697,-0.476614545946856,-0.904392106721944,-0.475065392249892,0.0671698204725283,-0.675002212487423,-0.393177226200544,0.381870193789971,0.296707400599179,2.10581473740466,0.69771796229715,1.72214431080963,1.19025010947339,0.573048137141716,0.989261979512236,0.764174573186744,0.648044478929346,0.86835714919183,-0.141666215873283,-1.0951175835932,0.292080847798176,-0.633811665148414,-0.253690289319661
"126",0.347423107320319,0.668198951854508,1.25553018041718,-0.658660211305581,-0.476614545946856,1.32555509759736,0.904422119434047,-0.0255226889861321,0.554422456967642,1.42338320906866,0.653746637493234,0.41186467104778,0.345780709198671,-2.90306330937215,-0.74213510507261,-3.04704849640894,0.958959549744573,0.189066364348028,0.764174573186744,0.648044478929346,0.0895677363327032,-0.255025724075555,0.292211839563076,1.58583053229811,-0.575347068146044,1.49522680208444
"127",-0.687179719807411,0.312909234325103,-0.0778380514922746,0.357616126997202,-1.07075857720155,0.210581495437708,-0.423973262187524,-0.257253962632783,0.144614233815954,-0.314196337710578,0.517808415641603,0.0663928597019769,0.393372236885657,0.584476746098411,1.11905476687346,1.37022436695639,0.173548294517632,0.776240621209136,0.764174573186744,0.648044478929346,-0.472195687948317,-0.00450418626371018,0.0270692891502879,0.538934794897931,0.344986658682958,-0.151442279172929
"128",-1.43961813953667,-0.930604777027817,-1.28999098959178,1.54327185501712,-0.476614545946856,-0.068161905102205,-0.832710302686469,-0.628024000467424,-0.879906324063267,-2.44668032693964,-0.705635581023082,-0.739708033438229,0.602070722706793,0.736115845950745,-0.963310702551103,1.15033721940263,0.10832383041574,0.718888717050609,0.489421313492011,0.214578557517829,0.224791621523677,0.152592455024478,-0.783376323811414,-1.94958855840091,0.308977272702565,0.122417301122032
"129",0.347423107320319,0.490554093089805,0.891884298987327,-1.50555715989123,0.711673516562529,-1.18313550726186,0.700053599184575,0.901402405600471,0.144614233815954,0.0807081047392488,-0.161882693616555,1.10280829373938,1.33094757135089,2.28909076391611,1.44361319695298,1.77802405595179,0.138218376462441,-1.09179282852574,1.03892783288148,0.648044478929346,-0.333215583724261,-0.221999725622924,0.34432749117122,0.42204403738797,-0.358977076821787,0.466194735599894
"130",1.19391632951573,0.845843810619211,1.01309959279728,-0.997418990739842,1.30581754781722,1.32555509759736,1.00660637955878,0.298901094119179,0.759326568543486,1.42338320906866,0.789684859344866,1.56343737553379,-0.253249846771717,-0.664105284230769,-0.514322284865884,-0.0023463207180469,-1.80764480257732,-0.684867413305714,0.214668053797277,0.214578557517829,-0.163768369565201,-0.213668843130368,0.624488003307346,0.443510426640623,0.570203112969944,1.27490085175093
"131",-1.62772774446898,-1.28589449455722,-0.926345108161926,0.357616126997202,1.00874553218988,-0.904392106721944,-0.628341782436996,0.0208235657431981,0.144614233815954,-0.0772536722406821,-0.841573802874713,-0.624550762989628,-0.239698863498851,-0.856857494618233,-0.546423030526765,-0.348685706322232,1.52967361063612,-0.76952974801592,0.764174573186744,0.214578557517829,0.374623025176639,-0.155352665682481,1.01193437694528,0.820327563330171,-0.880787392871874,-1.10470460464264
"132",-1.06339892967204,0.312909234325103,-1.77485216483158,1.20451307558285,0.711673516562529,-1.74062230834168,-0.372881132125156,-0.442638981550104,-1.08481043563911,-1.89381410750989,0.109993750086708,-0.970022574335431,-1.44693728249204,-0.27965564782312,-2.57559988730685,-0.541782123340319,-1.35107355386408,1.10396578782929,-0.0600852058974568,0.214578557517829,-0.0168584696046368,-0.36689757468987,-0.375395046210989,0.326619669130662,-0.292999802112627,0.174572169871928
"133",1.38202593444805,0.490554093089805,1.01309959279728,-1.84431593932549,-0.179542530319509,-0.068161905102205,1.56861981024483,1.08678742451779,0.759326568543486,1.26542143208873,-0.161882693616555,0.757336482393582,1.05987601481975,-0.0532562977559462,0.870121110964653,-1.25170704136537,-0.421624940412126,-0.867847298001966,-0.334838465592191,0.214578557517829,0.0503361153205076,0.474819088575816,-0.640537596623777,1.59981260768747,-0.890317458491674,0.174572169871928
"134",1.38202593444805,1.02348866938391,0.649453711367427,-0.31990143187132,0.414601500935183,-0.346905305642118,0.495685078935102,-0.0718689437154622,-1.4946186587908,0.554593435679041,0.24593197193834,-0.0487644107466239,0.507302795923237,-2.4818220476967,0.554405649892676,-1.99394861838114,0.439881522933688,-0.865116254946798,-0.334838465592191,0.214578557517829,-1.41774267664652,-0.471331137364404,-0.795147296508359,-1.27950995769028,1.87129332259897,0.264253782414075
"135",-0.216905707476625,0.312909234325103,0.285807829937576,0.0188573475629408,-0.179542530319509,-0.068161905102205,0.189132298560894,1.59659622654042,0.554422456967642,1.1074596551088,-0.161882693616555,-0.279078951643826,0.394417471372241,0.938518249616303,1.20356043495096,1.81567648007077,-2.00875356689148,0.516791530968182,1.03892783288148,0.648044478929346,-0.1303797559378,0.149617139848565,0.34432749117122,-0.0966049844802132,1.62129297601389,0.425254262822595
"136",-0.499070114875096,0.312909234325103,-0.926345108161926,0.696374906431463,-1.07075857720155,-0.346905305642118,-0.883802432748837,0.252554839389849,0.759326568543486,0.0807081047392488,-0.56969735917145,-0.739708033438229,-0.187081314663614,-0.678623921450671,0.572530689141922,0.109078562444659,-0.524897008573454,0.268266612947899,0.489421313492011,0.214578557517829,0.908840843215054,0.506357429440491,0.0270692891502879,0.668897984487724,-1.09360149081628,-2.00319911413072
"137",-0.687179719807411,-0.397670200733708,-0.683914520542026,0.526995516714332,-0.179542530319509,-0.904392106721944,-0.475065392249892,-0.0255226889861321,-0.470098100911579,-0.788081668650371,-0.56969735917145,-1.08517984478403,0.549112175386572,0.472211747280697,0.8389404226474,0.575724769914329,-0.658063622781482,-0.865116254946798,0.764174573186744,0.648044478929346,-0.142483128377733,-0.189866321723068,-0.922968061972658,1.33897658519835,-0.682047876744912,-0.424724754787551
"138",0.62958751471879,0.312909234325103,1.01309959279728,-0.31990143187132,0.414601500935183,-0.068161905102205,1.00660637955878,0.57697862249516,0.144614233815954,1.42338320906866,0.789684859344866,0.757336482393582,-1.47933955157613,0.161774620115195,-0.565294244415713,-1.38908916572335,0.583918881158698,-0.482770227223286,0.764174573186744,0.648044478929346,0.192237723236962,0.0448860456564398,-2.90771619928599,1.55129171096562,-0.593929086321451,-0.831781000436921
"139",0.723642317184948,1.20113352814862,1.13431488660723,0.188236737280071,2.49410561032661,1.60429849813727,1.00660637955878,-0.118215198444792,0.144614233815954,-0.393177226200544,0.381870193789971,0.757336482393582,1.14559265573012,0.760608055354647,0.390208411176388,0.679672163069181,-0.220516176097962,-0.646632810533363,0.489421313492011,0.214578557517829,-0.376852646812294,0.305821186583978,-0.255361176198594,-0.606408333869602,0.711701190461839,-0.541473740299258
"140",-0.122850905010467,0.312909234325103,-0.441483932922125,-0.31990143187132,-0.773686561574202,-0.068161905102205,-0.679433912499365,-0.442638981550104,0.759326568543486,1.3444023205787,-0.56969735917145,-0.163921681195225,0.570365276613767,-0.890913122421916,0.519955511229074,-0.626190669511061,0.187136724538859,2.01067208214505,-1.98335802376059,-1.51928512812824,0.216444468116827,0.248695135206456,-0.937986023695996,-0.590312878679721,0.387964836723794,0.129992320222671
"141",0.159313502388004,-0.397670200733708,0.407023123747526,-0.658660211305581,-0.179542530319509,-0.625648706182031,0.393500818810366,1.4112112076231,-0.265193989335735,0.0807081047392488,0.925623081196498,0.757336482393582,2.1295660231849,1.71363485014904,2.17932470393182,2.81849283835068,1.48347294856395,2.00520999603471,0.489421313492011,0.648044478929346,0.350833637967116,-0.0550845442542251,0.307229801286414,1.3419996083084,0.5580030371781,1.49522680208444
"142",-0.0287961025443102,-0.220025341969006,-0.199053345302225,-0.31990143187132,-0.476614545946856,-0.068161905102205,0.29131655868563,-0.488985236279434,-0.879906324063267,-1.02502433412027,-0.705635581023082,1.10280829373938,-0.66335982905008,-0.465889768443821,-0.567688059193602,-1.69366428768464,0.227902014602541,-0.419956236954423,0.764174573186744,-1.51928512812824,-0.202582632907054,0.249885261276821,-1.23795631078083,0.148135582819022,-1.44620887268678,0.38841374852334
"143",-1.43961813953667,0.490554093089805,0.528238417557476,-0.31990143187132,-0.476614545946856,0.489324895977621,-0.27069687200042,-0.118215198444792,-0.470098100911579,-1.1829861111002,1.06156130304813,0.872493752842183,-0.929197800137772,0.436597121692149,-0.902020931478915,0.25910383696567,-0.41347188239939,0.118059244913662,0.489421313492011,0.214578557517829,-0.609506361491004,0.283803854282225,1.14925616189377,-0.343458931579967,0.726645217951291,0.466194735599894
"144",0.347423107320319,0.490554093089805,0.891884298987327,-1.3361777701741,2.19703359469926,1.04681169705745,0.393500818810366,-0.303600217362113,0.349518345391798,-0.235215449220613,0.24593197193834,0.181550130150578,0.717743339222013,0.257769329249183,1.2469479692428,1.54782513625539,-0.454237172463072,1.02749658228459,-0.609591725286924,0.214578557517829,-0.131631828948828,-0.333574044719648,0.831997959872841,2.35133350126605,1.49375955670496,1.24032854443395
"145",0.62958751471879,0.668198951854508,-0.805129814351976,0.865754296148593,-1.07075857720155,0.768068296517534,-0.27069687200042,0.62332487722449,0.759326568543486,1.1074596551088,-0.0259444717649236,-1.20033711523263,0.797238837040474,-0.493980365886712,1.02053650347412,-0.744852507900255,-0.614580646713555,0.369315205989112,-0.334838465592191,0.214578557517829,-0.367392539617864,-0.0443734096209395,0.557354389975864,1.08116358581929,0.723722754747517,0.174572169871928
"146",-1.06339892967204,-0.397670200733708,-0.562699226732075,1.54327185501712,-0.476614545946856,-0.346905305642118,-0.730526042561733,-0.581677745738094,0.759326568543486,0.159688993229214,-1.11345024657798,-0.970022574335431,0.764778891118263,-1.473714898893,-0.394177193484534,-0.414785733303791,0.409986976886988,0.869096085084846,0.214668053797277,0.648044478929346,-0.850321737278633,-0.499596631535574,-1.06028984692115,-0.0532204906689327,-0.573519171771139,0.471153756171758
"147",1.75824514431268,1.37877838691332,1.61917606184703,-1.67493654960836,-0.773686561574202,1.60429849813727,2.33500176118035,2.10640502856306,1.78384712642271,1.50236409755863,1.87719063415792,1.56343737553379,-0.954980250806826,-0.16475970854591,-1.16632309165688,0.739818132384784,-0.0520196438347423,-0.622053423036851,1.03892783288148,0.648044478929346,-0.255169699370211,-0.0759117504856136,0.0270692891502879,-0.215609121790693,0.436864448197095,-1.60559263390375
"148",1.28797113198189,-0.0423804832043029,-0.562699226732075,1.37389246529998,-1.07075857720155,0.210581495437708,-0.27069687200042,0.66967113195382,0.554422456967642,-0.788081668650371,-1.11345024657798,-1.08517984478403,-0.647028966823535,-0.860650383610185,-1.26988549375333,-1.18730892772612,-0.568379984641382,-0.236976352258171,-2.80761780284479,-0.218887363893689,0.00734827527522867,-0.213371311612778,-0.937986023695995,1.0466247644868,0.967873461443555,-0.72511142787321
"149",-0.122850905010467,0.312909234325103,0.407023123747526,-0.31990143187132,0.117529485307837,0.489324895977621,-1.39472373337252,-1.972065387618,0.759326568543486,-0.946043445630302,-0.433759137319818,0.181550130150578,-0.367906880842529,-0.331540563095396,0.677382684916544,0.836112797834951,1.11658533799081,0.432129196257975,-1.43385150437113,-1.95275104953976,-0.22511994710555,0.188296237135429,0.292211839563076,-1.57488480151188,0.312751295795312,-1.58478332451709
"150",1.00580672458342,0.312909234325103,1.01309959279728,-1.67493654960836,-0.179542530319509,-0.625648706182031,1.92626472068141,0.716017386683151,0.964230680119331,1.18644054359876,-0.0259444717649236,0.642179211944981,-0.116939408904384,0.166655707020313,-1.12784694525491,-0.137338735031839,-0.323788244259289,-1.41951799514589,0.489421313492011,0.648044478929346,0.5077601220159,-0.206528086708179,-0.640537596623777,0.0688066697515942,-0.318253279043467,-0.830845024347676
"151",-0.687179719807411,-0.397670200733708,-0.441483932922125,-1.67493654960836,-0.179542530319509,-2.0193657088816,-0.117420481813315,-0.628024000467424,-0.879906324063267,0.39663165869911,-0.0259444717649236,-0.509393492541027,0.440059377286378,0.65606602070681,1.31067739643976,0.182914754116007,-2.82949474017361,-1.48779407152509,-0.0600852058974568,0.648044478929346,-0.108677157079989,-0.144939062566787,-0.783376323811414,-0.867244356358717,-0.441683589083779,-0.664301301941066
"152",-0.0287961025443102,0.312909234325103,0.770669005177377,-0.489280821588451,-0.179542530319509,0.489324895977621,0.648961469122207,-0.674370255196754,0.759326568543486,0.159688993229214,0.925623081196498,-0.739708033438229,1.420140914206,-0.626032806370847,1.08946714628094,-0.638836419389524,0.763286157438899,-0.152314017547965,0.489421313492011,0.648044478929346,0.397160339375134,-0.0369351216811579,-1.34045035905727,0.962159448508806,-0.515879709055377,0.724490546135091
"153",0.347423107320319,0.845843810619211,0.407023123747526,-0.658660211305581,1.00874553218988,0.489324895977621,-0.0152362216885789,-0.303600217362113,0.349518345391798,-0.867062557140336,0.925623081196498,0.52702194149638,-1.73472517779798,0.343745694054508,-0.55224449307777,0.951020157079791,1.14376219803327,0.819937310091823,0.764174573186744,-0.218887363893689,-0.236805961875141,0.277258160895217,-0.82047401369622,0.701323426019691,-0.573519171771139,0.278791453820735
"154",-0.405015312408939,1.37877838691332,1.13431488660723,-2.01369532904262,1.89996157907191,1.32555509759736,0.853329989371679,0.4842861130365,0.349518345391798,-1.02502433412027,0.381870193789971,1.56343737553379,0.771020645995592,-0.587068999597819,1.16174345421535,-1.66128126275854,-0.372706592335708,-0.0403412522860792,0.489421313492011,-1.08581920671672,0.118365415586337,0.0835651429433041,0.711964089860445,-0.343458931579967,0.0701061959849239,-0.43229977388819
"155",1.19391632951573,0.490554093089805,1.01309959279728,-1.50555715989123,0.117529485307837,0.768068296517534,1.51752768018246,1.13313367924712,0.554422456967642,0.00172721624928336,1.06156130304813,-0.163921681195225,-0.178508909271523,0.1892810560975,0.272493408158684,0.995044823328446,-0.0982203059069152,0.524984660133685,0.764174573186744,0.648044478929346,0.244407432029775,0.422751072997345,-0.147350185683006,-0.181070300458207,0.0331525482196178,-0.547262994354604
"156",-2.00394695433361,-0.397670200733708,0.164592536127626,1.37389246529998,2.19703359469926,0.210581495437708,-1.03707882293594,-0.0718689437154622,0.554422456967642,0.159688993229214,0.517808415641603,0.181550130150578,-1.45286027791602,0.191061141545901,-1.84150879379194,0.34211136802373,-0.177033200030034,-1.27477271322199,-0.0600852058974568,0.648044478929346,0.338730265527183,-0.211288590989639,-1.00991145025285,2.14204139860882,-0.43283636582545,-1.01826532850504
"157",0.817697119651105,0.490554093089805,-0.0778380514922746,0.865754296148593,-1.07075857720155,0.489324895977621,-0.372881132125156,0.808709896141811,0.964230680119331,-0.472158114690509,-0.433759137319818,-1.31549438568123,-0.130994476894186,-0.721970923192891,0.26360865892544,-0.353052881911948,-0.293893698212589,-0.362604332795897,-3.90663084162373,-1.08581920671672,-0.19006190279678,-0.159518106928759,0.307229801286414,2.35435652437609,1.12983117963627,1.06093215417863
"158",1.75824514431268,1.37877838691332,1.61917606184703,-2.01369532904262,-0.773686561574202,1.60429849813727,2.28390963111799,2.15275128329239,1.78384712642271,1.26542143208873,2.01312885600955,0.642179211944981,0.839857861899226,-0.548468527508384,0.649076770512001,-0.400877509202983,-0.745029574917337,0.541370918464693,0.764174573186744,0.214578557517829,0.198915445962441,-0.112508127149339,-1.10063452583235,0.915751931587478,-0.492270367403524,0.30887301380104
"159",-1.25150853460435,-1.28589449455722,-1.28999098959178,1.03513368586572,-0.179542530319509,-0.625648706182031,-0.679433912499365,0.0208235657431981,-0.675002212487423,0.475612547189076,-0.0259444717649236,-0.739708033438229,0.16871805163242,1.18414303152863,0.493767515203423,0.325099053323388,0.39096317485727,0.404818765706296,0.489421313492011,-1.95275104953976,0.377961886539379,-0.375823520217608,0.0420872508736262,0.0657836466415472,0.44952974464332,-0.955905471044573
"160",-1.90989215186745,-0.220025341969006,-0.0778380514922746,1.54327185501712,1.00874553218988,0.210581495437708,-1.39472373337252,-0.164561453174123,0.554422456967642,0.23866988171918,0.517808415641603,-0.279078951643826,-0.0404000750464208,-0.802077340748769,0.358139274817772,-0.0170648143780251,-0.571097670645627,0.538639875409525,0.764174573186744,0.214578557517829,-0.48429906038825,0.0526218651138127,0.0270692891502879,0.0312448253090613,-0.292999802112627,-0.318233820361423
"161",-0.310960509942782,-0.220025341969006,0.0433772423176757,0.188236737280071,0.117529485307837,0.210581495437708,-0.730526042561733,0.716017386683151,0.144614233815954,-0.551139003180475,-1.38532669028124,-1.08517984478403,0.053671028746078,-0.0144153083407524,0.313049666498014,0.502500441549994,0.488799871010107,-1.0781376132499,0.214668053797277,0.648044478929346,0.475623581399526,0.00977732658067038,0.429533624511564,-0.837166825779476,0.419676192844663,0.60850294484639
"162",0.723642317184948,0.312909234325103,-0.441483932922125,0.357616126997202,-1.07075857720155,1.04681169705745,-0.628341782436996,0.53063236776583,0.759326568543486,-0.472158114690509,-0.433759137319818,-0.509393492541027,-1.23846051307715,-0.91973275727909,-1.4399442255324,-0.77505362416104,-0.772206434959792,0.301039129609914,-1.43385150437113,0.648044478929346,0.567024911204537,-0.28448134431709,0.154890054614587,-0.638833775401568,1.57138305207528,0.990565405194325
"163",-0.122850905010467,0.1352643755604,-0.0778380514922746,-0.15052204215419,1.00874553218988,0.489324895977621,0.495685078935102,-0.303600217362113,0.349518345391798,-0.156234560730647,0.109993750086708,1.10280829373938,0.69474818051718,-0.125233289905742,-0.355643226982628,-0.638980803506507,-1.72339653644571,-1.0781376132499,-0.334838465592191,-0.652353285305207,-0.315686561569875,0.177585102502144,0.429533624511564,0.0312448253090613,1.49375955670496,-0.282600159702495
"164",0.62958751471879,1.02348866938391,0.649453711367427,-0.15052204215419,-0.773686561574202,0.768068296517534,0.138040168498525,0.901402405600471,0.554422456967642,1.3444023205787,0.381870193789971,1.33312283463659,1.37753969043465,-0.655579652436494,0.683876304379736,-0.697302879405989,-1.17170627758388,-0.048534381451583,-0.0600852058974568,0.214578557517829,0.93805588013903,0.215371605236234,0.307229801286414,0.42204403738797,0.220915664122233,0.687812976894731
"165",0.535532712252633,0.490554093089805,-0.562699226732075,1.20451307558285,-1.07075857720155,1.04681169705745,0.189132298560894,0.994094915059132,0.349518345391798,0.475612547189076,-0.705635581023082,-1.31549438568123,-1.9906106987743,-1.64094518068574,-2.21138025863821,-1.37468920869277,-1.0358219773716,-0.66301906886437,-0.0600852058974568,0.648044478929346,0.370866806143556,-0.0223560773191857,-0.503215811675288,0.834309638719532,-0.450451124706586,-1.01918428221608
"166",1.00580672458342,0.490554093089805,-0.441483932922125,1.37389246529998,-1.07075857720155,0.768068296517534,-0.27069687200042,0.298901094119179,0.349518345391798,-1.34094788808013,-0.841573802874713,-0.739708033438229,-1.25531095995177,-0.0562038742075839,-1.25498545509258,-0.428521195274536,-0.15529171199607,2.29743160293768,-3.08237106253953,-1.51928512812824,-0.441311220342971,-0.249670156758912,0.34432749117122,1.20901339560856,0.842074546966139,1.02875009270142
"167",-0.969344127205882,-1.28589449455722,-1.41120628340173,0.696374906431463,-0.773686561574202,-0.625648706182031,-0.781618172624101,0.62332487722449,0.144614233815954,-0.393177226200544,0.517808415641603,-0.279078951643826,-1.62290023605946,-1.49772569234967,-2.36681230355964,-1.5480759659175,-0.986903629295184,-0.0785758550584304,0.764174573186744,0.648044478929346,1.01944062585582,-0.166063800315767,0.431803577724319,0.148135582819022,-1.45040895813748,-1.58062067898924
"168",0.535532712252633,0.668198951854508,0.528238417557476,-0.31990143187132,-0.476614545946856,0.210581495437708,0.240224428623262,0.53063236776583,0.349518345391798,0.791536101148938,0.653746637493234,1.10280829373938,0.906339996583787,-0.304179384362508,-0.0351484836247528,-0.494797531814815,0.363786314814815,0.716157673995441,0.764174573186744,0.214578557517829,0.442652325442468,0.317127384252447,-0.290188912870644,-0.0987183642807324,0.893353490566803,-0.0555717107363397
"169",-0.405015312408939,-0.0423804832043029,-0.320268639112175,-0.658660211305581,-0.773686561574202,-0.625648706182031,-0.0152362216885789,-0.581677745738094,-0.0602898777598905,0.159688993229214,-0.297820915468187,-1.20033711523263,0.369680255189767,-0.812490326146353,0.146270543963539,-0.204552051316551,-0.380859650348444,0.311963301830585,-0.884344984981658,-1.95275104953976,-0.0497369794127305,-0.279051394121049,0.292211839563076,-0.476445144279808,0.951160684157508,-0.768502189265414
"170",-0.0287961025443102,-0.575315059498411,-0.0778380514922746,-0.828039601022712,2.19703359469926,-0.625648706182031,-0.0152362216885789,-0.952447783572735,-1.69952277036664,0.0807081047392488,0.381870193789971,0.52702194149638,0.0550646747281879,-0.0702397107747453,-0.122344516558648,-0.866376702793898,-1.27226065974096,-0.0321481231205753,-0.334838465592191,-0.218887363893689,0.627124415733858,0.912487950952566,0.711964089860446,-0.473422121169761,1.28376536991005,0.947212225706867
"171",0.817697119651105,0.490554093089805,0.528238417557476,-0.15052204215419,-0.773686561574202,0.210581495437708,0.546777208997471,-0.118215198444792,-0.265193989335735,0.712555212658972,0.517808415641603,-0.0487644107466239,2.33165145899194,0.0770167961542664,1.19496402591616,-0.955729175678024,-0.168880142017298,0.926447989243373,0.489421313492011,0.648044478929346,0.0862288749699633,-0.20444536608504,1.60935309110234,0.0312448253090613,-0.659763633920452,-0.114686180679616
"172",1.75824514431268,1.37877838691332,1.61917606184703,-1.50555715989123,-0.773686561574202,1.60429849813727,2.28390963111799,2.15275128329239,1.78384712642271,1.42338320906866,1.87719063415792,1.33312283463659,-0.811434714649385,0.568912656222234,-0.278034171478311,0.268088319279192,1.63294567879745,0.27919078516857,1.03892783288148,0.648044478929346,-0.792633632622401,0.142178851908783,0.572372351699202,-0.641856798511615,0.270010367517933,-0.0356126319514224
