"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
0.623853359789325,-0.23970173375987,0.763961471492196,-2.5433273688124,-1.46644366123128
1.18943530755856,-0.2027146845657,1.27434309166644,0.318145597502049,-1.44967950866015
0.710444376528231,-0.490398039477163,1.01403466919711,0.597129927452059,-0.335062246592481
-1.65007893276035,1.17768139025683,-1.12310641009669,0.510459367512002,-0.748159837026449
-0.0666585653924242,-0.086104147029159,0.130280039889491,0.127672325145034,0.878881994770215
-1.54502262028453,0.85943644223592,-0.449441497551293,-0.906395253212493,-0.47371773286109
2.4717951247107,1.04974013848758,-0.323820147151188,2.19238829292376,0.162259499259301
1.14489771911891,0.101119397580999,-0.940876749231832,0.100476453339703,-1.0901904620353
-1.40235601513548,0.658498191570866,-0.764087277341668,-0.813056842335911,-0.569301273986029
-0.450756774765104,-0.402909712583095,0.696473731726311,-3.35634116369037,0.550905205376117
-0.350614774978169,0.672469635474562,-1.25818273532834,-1.87337462222289,2.43232114139889
0.220579168165011,0.626232496099026,-0.7055276738822,-2.50003517234544,-0.864689982452213
-0.149725703164788,-0.381075045573707,1.11638489486872,-0.650024636705992,0.438879359692349
0.825100245609929,0.577671094679187,0.343353944081019,0.428559983277537,-0.720272912292224
-3.35499692716796,-1.47323464020516,-1.41683808898998,-0.332516470736859,-2.31437680842335
0.016535689776183,-1.86417348531826,1.01681494844232,0.927019035630898,2.53684891598137
-0.426237621233788,0.00225857031717803,-6.45717052301453,1.6194342177365,1.58885904857996
1.90539320733087,0.101145682548186,0.448611409528116,0.374813524618978,0.393056708671561
-0.374852833899591,0.00883558051240937,-1.34805357596401,3.06382707711558,-1.22193566023199
2.45652954782138,1.07930035067948,-0.314947337882894,2.22125555400255,-0.849811348430832
2.28391329527517,0.454303452013365,1.40469415253628,1.23726641834511,-0.669058453886757
2.71958806702923,1.24250917078671,0.280493568034923,2.27479875545638,2.07718416187073
-0.427593494797404,-0.487072783295282,-0.0304118790566017,-1.3671908002025,-1.38554540992432
-0.0908062571459073,0.268141075230406,0.555050564441448,-0.384669690916304,1.0248888385005
-0.0339211256507641,-0.118922899431214,0.708656657813008,-0.834068056366622,0.521525703000696
1.28575157457195,-0.496786602552646,-0.522970658768183,1.30070226779206,-0.0199875631715988
-0.262661857223021,1.5399987345275,-3.66100293503218,1.71158988873347,0.573517373009004
0.83901634476525,0.242550197958623,1.61024455730099,3.495420273558,-3.53766937820029
-0.23483335873282,-0.450992206839281,-1.281332265589,-0.85325591071661,0.610790598444752
2.75232359642776,-0.328288647840325,0.878291939272833,0.866614933220318,1.10244072729889
-0.296302827884484,0.478730014475797,0.531843355819611,0.111406944309273,-1.16250592240046
-0.563352430605218,-0.592248870028512,1.64777569511662,0.00032730562556263,0.14096188396065
0.021466513707835,-0.354467752065773,1.19759573524239,-0.846512122904056,-0.958838997532646
-1.50185739111752,-0.969850030100144,-0.694913587553656,-0.346572162850166,-0.359061551273317
-0.706662848432933,-1.19838554568593,0.876907681157253,-0.813577480640924,-0.584617772650294
-3.16946822667583,-1.99228350214864,-0.101337490745758,0.490441762127595,-1.81950977763755
0.849812696388372,0.241221848315941,0.687133399895085,2.06125054295144,0.108979610271795
0.730713923380634,-0.310833924315703,-1.05730356177683,0.0192537841297115,-0.0908223437152727
-1.98434110463166,-1.00733446822646,0.164561576908938,-1.18769225538536,-0.249184542848089
-0.994937413877617,-1.77079873890262,-0.640102395320056,1.0835421060992,1.56738440655838
1.20859963803655,1.30891475063482,0.756976992277728,0.770226631260942,-0.563005939846671
2.69800285718452,-0.812499997305665,0.936965087507309,-1.50363794243758,-0.0562285417138531
-2.01052106188221,-2.92890772139982,2.46357986384001,-0.0397709744666924,1.07073374175497
1.95127452608683,0.691570987281245,-0.312171281525571,-0.312965739529532,-0.352262157162988
-0.536658036616032,0.0100696691829669,0.702915156031835,0.223848028347153,0.302924976308779
2.56568327763205,1.31343482796997,0.0207499721031585,-2.28527514140568,0.470033275049913
-1.91705595281183,-0.913401978960758,0.387553454161118,0.595203582459935,0.0421216417223985
-3.63497078783719,-0.193939794005562,-0.122596730006342,-1.20674020402309,-2.95345440108958
0.787846871724013,0.451981450337589,-0.500195634326212,0.96858356329618,0.205185644413702
-2.60490805742144,-0.758582968425893,-1.63460800708195,-0.883116763034196,1.39716097310957
1.25827729292471,0.387536768461954,0.764508201743452,-0.589925992940441,-0.732105135155276
-2.39084107840207,-1.55225425890983,1.62684912697957,-0.861318056429394,0.0601316933373895
0.766442050199844,-1.03632839969496,-1.37285433064674,-1.1587036286967,2.16665816181588
1.00767319522687,-0.173013476100884,-0.0950753230170789,0.365546430835233,-0.80847410719714
-1.4896737440824,-0.522313689237006,0.0233833927689004,0.737480898106087,-0.360804955246612
-0.108905350032416,1.40653202357582,-0.260221767346964,-0.793639263243462,-0.793036371545953
1.13760470607355,0.100096846516955,0.0700413115175093,-0.117106106877407,-0.386699635656005
0.0952130411990315,-0.981795459474829,1.04815745787206,1.4893511960202,-0.427239410981745
-0.215264156637956,0.983960316004956,0.560679133955219,0.647463336600121,-1.61324803010696
1.6159607144822,0.656155716652004,-0.005394117256674,-1.14385569666432,-0.855556895067936
0.43397784082398,-1.8595450896221,-0.596262262677188,0.149972757601086,-0.323770294790114
1.05931128922541,-0.491594404553297,0.164293579068851,1.18495281544308,0.205896728839096
2.31920713065202,0.33235848747653,-1.03919994282448,0.106274803474196,0.15161399004819
-2.66102239792152,-1.60386858761745,-0.703575752565568,-0.479455049681745,0.212465803189007
1.36988223189435,-0.0633887646550992,-0.0165171064581828,1.44486949108348,1.58064862050116
-1.47938279105234,0.762900923855005,0.362053864745156,-2.00019654988041,-1.05633020019445
0.450454509212076,-0.667323093815577,0.0330207944060182,-0.940761592113978,2.04761932576657
0.979115969528686,-0.97633070460512,1.04955919310209,0.0451067793753099,-0.211170669486599
-0.55069945436358,-0.728867302257704,1.33097365650791,-0.383126991643426,0.514350327310331
-2.40388257338699,-0.950250801206984,0.567033305113072,-1.23086262976928,-0.401785171830661
0.909821104090404,-0.634148862871811,0.449768136927762,-0.504263751020806,-0.0644967849708571
1.39203751278001,0.778773961542554,0.672314319792388,-0.991290109889416,0.393707345540566
2.14244650906627,1.76466890200575,0.455400918160579,-0.00272147593552031,-1.53185597914432
-2.33735034131514,0.273667087541944,0.901638764977881,-1.80853362998729,-2.13389830849793
3.5414558539612,0.313081781038151,-0.726714629281529,0.11165657336285,1.44612107049072
-1.03327053120212,-1.5176579898863,1.36658654407718,-0.771181656694823,0.94671649367091
2.84373037765531,-0.780226085463316,0.558118775282902,1.71113729825336,1.78786626050054
0.853840350212756,-0.616543436218258,1.20294531478637,-2.04761671013863,-1.91737549344572
1.33811633019688,-1.71451112095872,1.54486258223536,1.07517723068653,0.967942976473979
0.897047646303756,1.36600897128377,-0.147315690139285,-0.00298848224022469,0.318732048913053
-0.747652424376139,-1.53176747926606,1.8322152552104,0.022520260111218,0.348872073101624
1.48917780322531,-0.101310140310448,-0.0232686939740783,-0.0473466252791323,-0.444479109669277
0.373140089755446,-1.2758327268812,1.39223801181916,1.41996690604502,-0.416861001867819
0.543818682189698,2.14891936517674,-1.40059179877081,0.921369158172145,-0.142863164432626
0.318794296749929,-0.771953817015352,0.58607748918919,-0.283967109783312,0.499962769230712
-0.283756486491327,-0.282218913701535,0.259549469412594,1.00195752275185,0.349632210259613
0.777077663264394,1.0569449429208,0.00176939873065081,-0.701400921569505,0.125614464448977
0.586226794405115,0.315111670428428,-0.61730510872472,-0.0998276346203864,0.184436969097371
-2.15589168950982,-1.47937039226176,0.365363786210936,-1.58426482056752,-0.204606480620003
-2.14183604608685,-2.81732739673307,0.943557753426746,-2.08428315428022,-1.2902135379253
1.84111705401259,-0.296071971693383,1.09586070188534,-0.841201326706868,-1.07948422992469
-0.0604024161981615,1.10565808063943,-1.42884415319522,0.395675539872682,-0.923811026264884
0.540893117435067,-0.674139947616339,1.47398819460196,0.762580948487064,-1.72950159277281
0.516774954055347,-0.758363445151029,1.58368614012499,-0.77649674596633,-0.0808324257430349
0.205547173143142,-0.337405055753149,0.0898772056610217,-1.56067786864009,0.267687758420933
2.71971274133148,0.826306141269288,0.158014161765486,-0.0985701146811244,-0.825238103190643
0.643564975718644,-0.386851599539819,-0.169822576503805,0.545716420582398,-0.251090271474427
-0.224466829618795,-0.672617026643801,-0.0419213137431471,1.75951221431509,1.17924474079269
0.455869097247852,-0.472313839998457,2.33402255918769,1.35332655321002,0.281317967681926
-0.951531209879908,1.73691105455035,-0.807365824178549,0.713163044404855,0.376453731139723
-1.36994662222319,-0.218049618045878,0.17166732158399,0.760905724433202,0.580200386694967
-1.09559323231223,1.58714162772889,-0.490781107693983,-2.09523175329736,0.180664713718681
-2.64325910537323,0.802082984556571,-2.23482807251475,0.138910948104509,0.316029870700027
1.59179579588172,0.377712084383052,-4.0995308312213,1.10251694044015,-0.375597618865201
1.1847673031799,-0.652093421364763,1.14492600385204,0.69096970557574,-0.984663520684922
1.15454479999049,0.913769742414104,-1.97445914260197,-1.36723138075714,1.65637552724077
1.574533780208,0.233255502635932,-0.46458352338687,-0.487503902736438,0.0923659325880638
0.46185304317462,0.0361638287206201,-0.662535265012167,-1.09814871571239,2.14572461243008
-1.55237195629869,-0.765619085838548,0.0359298861405244,2.53302649085442,-1.02004849931207
-1.42561309588683,-1.16373203065376,-0.713039876938358,-1.19714473982385,-0.313489282137365
1.10147301837267,1.79611567966451,-1.88617123127058,0.578873324187649,-2.86102723127034
-3.30797221371478,-1.74377487378587,-2.19022600335578,0.454655484741004,0.0821976115107121
-0.734052793965185,-0.670084289891737,0.776901130089368,-1.75426367514706,0.263040484364635
1.36478911339744,0.234998623812504,0.493415096674973,0.749120197400663,0.524377387421892
0.986564964456038,-0.262362448448568,0.136972942658869,0.499326910412608,-0.69144958527483
-1.86987207555915,0.246420301839722,-0.0813899582216727,0.508383106680742,0.152144597085613
-0.148258863932966,0.352161365287318,0.292977760777969,1.2584006106012,-0.498932169563271
-2.42163922188091,-0.366573120675648,-1.64972324983331,-0.0135888827519159,-1.35928267362855
-0.877374015513792,-0.799080163519411,-0.550206496926076,1.56949451996046,0.971429913383624
-1.03702665013593,-1.68464382695734,1.55693888347408,1.68139295104002,1.03551231704491
0.497067215334174,0.214576501904999,-0.22854668345061,0.403979460803717,-0.730013379316448
1.06271752886213,0.155748782601335,1.35860310474135,0.664350770274468,-1.07062792994285
-0.72629679028566,0.176312189507632,0.805605089959986,-1.05506166233864,-0.204267506140543
-3.46106730508401,-0.767212236522465,-2.64456236193093,0.995315058284451,0.79728568948203
-0.189427494061949,-0.261391722772098,1.27434874103161,0.996651361959431,-0.132069679479184
-2.3747519544616,-1.51668124974287,-2.06436677070529,0.193682258013089,-0.931667036827998
0.705272726392849,1.36772473985406,0.353765516157856,-1.22192538367418,0.0243550951647681
2.12507386068187,2.17333608530411,-1.48051847132859,0.188796532789117,0.290553182151686
-0.408957052279165,0.433713487140771,-0.300526052203941,-1.28519747564217,-0.107090578351035
-2.86957742197929,-1.09660575417121,-0.696418410396397,-0.619011268941907,0.115690487404653
0.695510221850813,0.697597813330264,-0.26368933455692,1.61631425628817,-1.40796411946494
-0.108226403669808,-1.06410623619757,0.0991239422247003,-3.60684865412282,2.34739058207467
-0.924422055491984,-0.349476329396632,0.441439034745638,0.129350549507349,0.992613705637004
2.40221615197112,0.209062960671055,0.595963133165432,-0.417419714946092,0.485215143177683
-2.1611008325664,-0.0898039397939395,-3.10090540425644,-0.0219887747045296,0.000482246534305652
1.87756212982409,1.01898409915575,-0.383983977010484,0.250701482410002,-2.09975330985446
1.65029629156463,-0.30747743194421,0.387475397307828,1.41512174146267,0.824785522679222
0.181848379774596,0.257544042331156,-0.0423471812279337,-0.699174207411176,-2.46824623536421
0.328397746288551,-0.362462816659156,1.15495688871177,-0.10845579319335,0.794731036212777
-1.16252541651055,0.309583528042441,-0.126418151464487,0.888459795681085,-1.50548594691908
-0.248335671306855,-1.40186443128862,1.32080742445118,2.28842389650647,1.27543296926303
2.3046306353685,1.23294451322092,-0.507681143657375,-0.326811029075509,-0.722668745147934
-0.258765689267036,-0.415773815398953,-0.200855632585248,0.129051877461126,-1.21596743219907
-1.11331485871401,0.488036041811118,-2.81903053851658,-1.31411711500393,-0.814034861350768
-1.75092767375255,-1.035249583395,-1.24962443092577,0.622208423843639,0.57661561522248
-0.925550025177814,-0.135434267212067,0.221686157051417,0.945012554074535,-0.961881992048992
0.516541301085306,0.311962538622957,0.71946788274719,1.01569378028346,-1.53505194277718
-1.84527933011287,-0.224394173067687,0.63045415875131,0.324627302627903,0.57737550675025
0.726796628816638,-0.254262895171865,1.06356762620376,-1.25298668542473,0.875103130997777
2.82083843408229,0.625655800974983,-1.02631980241818,-0.411203613791192,1.85860024554055
0.964408753240213,0.253776425268983,0.381486773321189,-1.16457575676732,0.123528397116277
-0.79423028448286,-0.425227719924875,0.84654428738184,2.36473582172731,1.55934845089079
1.07975586609259,-0.120240712161793,0.210993882591764,-0.886649817391864,1.60232151100528
0.967011081088632,0.48738541081831,0.846615513356509,-0.905578149442212,0.692256596992661
-1.21742969556647,0.502377841609835,0.189456263399562,0.394997237080844,1.21283616723494
0.112435344481955,1.4949346288327,0.612295196097168,-2.15420242625867,-3.1616045223953
-1.02933452457252,-0.568170989814313,-2.78847120988186,1.93384709068282,-0.165683080625088
1.21606705051552,-0.480439692083614,-0.0327284394430904,0.634051242734706,-0.0676776935004168
-1.80644045764952,-2.04086654955729,1.11950836187445,0.208202930643269,-0.438733783528961
0.791992216059579,-0.086079224018104,0.362570179558737,-0.638394615291166,1.2628040998096
-0.00875657179321711,-0.204298454446256,0.0548815171922765,0.522895453998736,0.58489586099211
0.139499036523995,0.283921443388947,1.57372542833243,3.21899052349932,-2.34436372041032
-0.00904987623022347,0.374889316883248,-0.1810253731625,-1.02184869365133,0.0313436453968772
0.713177923046928,-0.394501823006774,0.603122321301589,0.886471804319826,2.66805353648989
0.95141434303238,-0.230861466959698,0.918296915407535,1.18045606124069,-0.104261205231104
2.1237552377751,1.94638205709475,-1.45672367053964,1.08833769577357,-0.892042226969388
-0.0605931639215443,0.72458242620827,-3.54988646009278,1.26204941500726,-0.560902683998135
1.26696966983232,-0.256098062479101,-0.607221582449615,0.192171988541664,2.60214136272215
1.37783631858602,0.551417714521013,0.632205425219769,-0.84947115900918,0.094864432258981
-0.499070375185985,0.324019581015715,0.470700207093736,-0.0276867224859622,-0.0564073240880013
2.05314946213677,0.456845017386445,0.632588770086078,0.618715021068307,-0.441825557054689
2.19429975949538,0.754075870480265,-2.64600557940582,-0.377116431375753,-0.4831209741358
2.05086733531812,-0.270600177378062,0.396828334727997,-0.647628250031867,1.202816838228
0.739789600002942,0.92839584174414,-0.966241369534419,0.327294106347626,-1.39604820527861
0.0414234067747169,1.45291643390512,-1.79626566276901,0.91949008809494,0.950419901740674
-2.00235091257858,1.01569404308644,-2.44331369239492,-0.42975219043512,-0.573820032152542
-0.311080627467782,-0.0608941714540531,-0.276598196452014,-2.10737633579058,-0.180078620466552
1.15300701097039,1.90877942679082,-3.95255784471426,1.0126656252339,-1.40107902418159
